		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
18/07/19	1:15 a	27.1	27.1	27.1	92	25.7	0.9	E	0.05	1.3	E	27.1	32.1	32.1	31.6	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1413	0.00	23	1	100.0	1
18/07/19	1:16 a	27.2	27.2	27.1	92	25.8	0.9	ENE	0.05	1.8	E	27.2	32.2	32.2	31.7	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1414	0.00	24	1	100.0	1
18/07/19	1:17 a	27.1	27.1	27.1	92	25.7	0.9	E	0.05	1.3	E	27.1	32.1	32.1	31.6	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1417	0.00	23	1	100.0	1
18/07/19	1:18 a	27.2	27.2	27.1	92	25.8	0.4	E	0.03	0.9	E	27.2	32.2	32.2	31.7	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1413	0.00	23	1	100.0	1
18/07/19	1:19 a	27.1	27.1	27.1	92	25.7	0.9	ENE	0.05	1.3	ENE	27.1	32.1	32.1	31.6	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	71	21.9	30.2	12.98	1.1411	0.00	24	1	100.0	1
18/07/19	1:20 a	27.1	27.2	27.1	92	25.7	0.4	ENE	0.03	1.3	ENE	27.1	32.1	32.1	31.6	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	71	21.9	30.3	12.98	1.1408	0.00	23	1	100.0	1
18/07/19	1:21 a	27.1	27.1	27.1	92	25.7	0.9	ENE	0.05	0.9	ENE	27.1	32.1	32.1	31.6	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	71	21.9	30.2	12.98	1.1411	0.00	24	1	100.0	1
18/07/19	1:22 a	27.1	27.1	27.1	92	25.7	0.9	ENE	0.05	0.9	ENE	27.1	32.1	32.1	31.6	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	71	21.9	30.3	12.98	1.1407	0.00	23	1	100.0	1
18/07/19	1:23 a	27.1	27.1	27.1	92	25.7	0.9	NE	0.05	1.3	ENE	27.1	32.1	32.1	31.6	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	71	21.9	30.2	12.98	1.1409	0.00	22	1	95.7	1
18/07/19	1:24 a	27.1	27.1	27.1	92	25.7	0.4	NE	0.03	0.9	NE	27.1	32.1	32.1	31.6	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	71	21.9	30.2	12.98	1.1410	0.00	23	1	100.0	1
